,img_name,is_damage,damage_confidence,pose,shape,num_object,num_dent,num_scratch,num_confident_objs,num_inconfident_objs,num_conf_dent,num_inconf_dent,num_conf_scratch,num_inconf_scratch
1705,20190520_5867_23622761_b8be7ce4337b931cc36151d1e18f9d96.jpg,0,1,1,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
1706,20190523_12874_23771419_09b93b5c450080d15ca44397a1806ccb.jpg,0,1,4,"(1024, 576, 3)",2,1,1,2,0,1,0,1,0
1707,20190418_7748_22022744_dfe266dfa9f830860fa90761aefe4f3d.jpg,0,1,3,"(600, 800, 3)",1,0,1,1,0,0,0,1,0
1708,20190521_5152_23672807_c9e6e6c6bb1ae25aa6fe57fb1eb0ee94.jpg,0,1,1,"(768, 1024, 3)",11,0,11,11,0,0,0,11,0
1709,20190526_12036_23988211_48a1dc9b668806c4876c449b10413dde.jpg,0,1,2,"(768, 1024, 3)",5,0,5,5,0,0,0,5,0
1710,20190410_8362_21746432_e669760f37b82476002bc311b1dea2a1.jpg,0,1,4,"(600, 800, 3)",6,3,3,6,0,3,0,3,0
1711,20190219_12193_20150265_9f4111bcbdc051ec04fd8893e26cf855.jpg,0,1,3,"(800, 600, 3)",4,0,4,3,1,0,0,3,1
1712,20190419_5395_22066713_b902f5977cd466d6c9c7a7b9c5f31a3f.jpg,0,1,3,"(768, 1024, 3)",2,0,2,2,0,0,0,2,0
1713,20190425_5294_22303113_f4d2a83feddfdc0940edd209fccf90f3.jpg,0,1,1,"(497, 1024, 3)",2,0,2,2,0,0,0,2,0
1714,20190420_13371_22118458_f704ec1653b2b0adf906b148bef650c6.jpg,0,1,3,"(768, 1024, 3)",6,3,3,6,0,3,0,3,0
1715,20190521_14411_23660651_a0015300200dba4e46bf2e13e3488b8c.jpg,0,1,0,"(576, 1024, 3)",4,1,3,1,3,1,0,0,3
1716,20190522_9587_23699178_34188331b80aa6722a896067735c3e4e.jpg,0,1,4,"(576, 1024, 3)",16,0,16,13,3,0,0,13,3
1717,20190223_9766_20272536_26facd55a498e531d685cd9505c4548a.jpg,0,0,3,"(768, 1024, 3)",13,0,13,10,3,0,0,10,3
1718,20190523_11211_23767997_f7a39dded4d96f5e7c0df2b247651d58.jpg,0,1,0,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
1719,20190513_5562_23234721_e961f04c04e1f458c1e170cb0badad4e.jpg,0,1,3,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
1720,20190421_6193_22169870_09c8ea4c840ad32e6e4394a41e208648.jpg,0,1,3,"(600, 800, 3)",8,1,7,8,0,1,0,7,0
1721,20190530_6176_24171293_3e9ee71250fa8cd642291f470bb8d1ec.jpg,0,1,2,"(576, 1024, 3)",3,1,2,3,0,1,0,2,0
1722,20190419_6733_22090193_f1769c95390309dcaffc307a562a3007.jpg,0,1,2,"(600, 800, 3)",5,0,5,5,0,0,0,5,0
1723,20190522_10389_23728295_2542bf584d1c7c219417fc7f76e7fd5f.jpg,0,1,0,"(1024, 1024, 3)",1,0,1,1,0,0,0,1,0
1724,20190225_15299_20340488_c1ceca1a8968c74ef1832f13491ae663.jpg,0,1,4,"(768, 1024, 3)",2,0,2,1,1,0,0,1,1
1725,20190525_13404_23872900_7ad55ac8dde6ff686909b02c53be3e8f.jpg,0,1,4,"(768, 1024, 3)",6,0,6,6,0,0,0,6,0
1726,20190518_8919_23516598_5f43f7a23893f6e4be3bae3c9390e3d1.jpg,0,1,4,"(800, 600, 3)",8,4,4,7,1,4,0,3,1
1727,20190518_11789_23512780_4bc0b8d4c2001f7a26c6892d02e461bb.jpg,0,1,1,"(1024, 768, 3)",4,0,4,4,0,0,0,4,0
1728,20190501_16347_22586463_6287202e1baa07152c3390605d5c46a3.jpg,1,0,1,"(800, 600, 3)",10,0,10,7,3,0,0,7,3
1729,20190225_4664_20337413_e8946f60bafc73a5763f6a6e64598bb9.jpg,0,1,4,"(800, 600, 3)",5,0,5,2,3,0,0,2,3
1730,20190508_4365_22958539_23a18ac682ee39fc005c6bb5c6c715cd.jpg,0,0,2,"(600, 800, 3)",2,0,2,2,0,0,0,2,0
1731,20190414_4664_21917901_feecd34d561c0d513706ba2b021e1d5e.jpg,0,1,0,"(768, 1024, 3)",5,0,5,5,0,0,0,5,0
1732,20190418_5015_22035066_b6398e2257218240250266decb2a2bee.jpg,1,1,4,"(800, 600, 3)",2,1,1,2,0,1,0,1,0
1733,20190413_13736_21844508_ed0c2340ee54767f01baa81429159e6c.jpg,0,1,3,"(576, 1024, 3)",7,1,6,4,3,1,0,3,3
1734,20190521_5442_23680679_11ba18bd9ee7d7d67c17268852d9cf1d.jpg,0,1,1,"(768, 1024, 3)",5,0,5,5,0,0,0,5,0
1735,20190509_7272_23010963_088961520b355abdb2ad247cc4e614f4.jpg,0,1,0,"(768, 1024, 3)",5,0,5,5,0,0,0,5,0
1736,20190420_10351_22109621_87362c9ff2f7c8df0046993dea6fbdd0.jpg,0,1,4,"(1024, 497, 3)",1,0,1,1,0,0,0,1,0
1737,20190419_5141_22084440_a00c17817809df4d88d08d90a5491651.jpg,0,1,0,"(768, 1024, 3)",8,1,7,2,6,1,0,1,6
1738,20190508_15917_22961783_93fe67fd086dce3be8748deec525ac47.jpg,0,1,3,"(768, 1024, 3)",16,2,14,15,1,2,0,13,1
1739,20190525_7853_23890434_929b894fbee3c5b53e5d308235d8d5b3.jpg,1,1,1,"(1024, 768, 3)",6,0,6,6,0,0,0,6,0
1740,20190419_6905_22074940_5fee8c4942bd20cf57ceaf60aba23215.jpg,0,1,1,"(1024, 768, 3)",8,0,8,8,0,0,0,8,0
1741,20190422_8718_22226614_bcaddd33d2d69b157c38845fcdf3e5d6.jpg,0,1,4,"(768, 1024, 3)",3,0,3,2,1,0,0,2,1
1742,20190524_9261_23822497_a8c3d953bc107c93415b0d23de720c32.jpg,0,1,1,"(1024, 576, 3)",2,1,1,1,1,0,1,1,0
1743,20190410_5831_21738572_b769431bd300ff9e84ed7995e45f21d8.jpg,0,1,4,"(768, 1024, 3)",3,0,3,2,1,0,0,2,1
1744,20190413_15388_21867911_d6f3cce3418028ef0da5d21d9d30fde0.jpg,0,1,3,"(600, 800, 3)",6,0,6,6,0,0,0,6,0
1745,20190525_4711_23878825_8aa4d871a6cb3382a98d853fd3ce590a.jpg,1,1,2,"(768, 1024, 3)",13,1,12,13,0,1,0,12,0
1746,20190511_7050_23113893_d81494b0f4f2c8859cbf7e47a5759e57.jpg,1,1,2,"(768, 1024, 3)",6,0,6,6,0,0,0,6,0
1747,20190509_9579_22996730_160fad9d76109b4be4f71b812903910c.jpg,0,1,4,"(800, 600, 3)",4,0,4,1,3,0,0,1,3
1748,20190420_15996_22122991_c1f9cb016ddb21327b8783593f705f31.jpg,0,1,1,"(768, 1024, 3)",9,2,7,9,0,2,0,7,0
1749,20190413_14450_21870253_ef25e702162236a1d9930f78f40b972c.jpg,0,1,1,"(1024, 768, 3)",19,0,19,19,0,0,0,19,0
1750,20190410_5815_21745643_06d177d677f263f79b61c2f62d7bd5ec.jpg,0,1,0,"(768, 1024, 3)",2,0,2,1,1,0,0,1,1
1751,20190411_10827_21760743_8ebd04787e1e3f96411a5bf070fd92b4.jpg,0,1,2,"(768, 1024, 3)",4,0,4,4,0,0,0,4,0
1752,20190415_9910_21951603_185c58f50aedac095118c93bf261069b.jpg,0,1,1,"(1024, 768, 3)",6,0,6,6,0,0,0,6,0
1753,20190417_10692_21995229_03e6869ae3b985f9fb79a68ee5267463.jpg,0,1,1,"(800, 600, 3)",10,0,10,10,0,0,0,10,0
1754,20190523_15309_23754399_57024c1d83a84b358488882aff19a80e.jpg,0,1,3,"(1024, 768, 3)",7,3,4,6,1,3,0,3,1
1755,20190415_5320_21940508_b233478e5d8a432d2329729aab037671.jpg,0,1,3,"(800, 600, 3)",2,0,2,0,2,0,0,0,2
1756,20190427_8581_22377322_acff7376975bf3ac4f5eed03fda5fbc5.jpg,0,1,1,"(600, 800, 3)",8,0,8,6,2,0,0,6,2
1757,20190417_7941_22019908_ed22066ba291315df81de52a431f6d56.jpg,0,1,3,"(768, 1024, 3)",5,1,4,5,0,1,0,4,0
1758,20190511_8117_23091361_25588a9786ff57a08597e07fdeeac7bb.jpg,0,1,0,"(800, 600, 3)",8,0,8,8,0,0,0,8,0
1759,20190519_9396_23584642_944f9e18ee9a066aedca385856531640.jpg,1,0,2,"(1024, 768, 3)",1,0,1,0,1,0,0,0,1
1760,20190513_11501_23260149_d204435d7df12ef35b80520e0e32f96d.jpg,1,1,2,"(1024, 576, 3)",3,0,3,3,0,0,0,3,0
1761,20190221_6145_20201118_5ff602aecad49b50ff528f1617724429.jpg,0,1,2,"(800, 600, 3)",1,0,1,1,0,0,0,1,0
1762,20190508_15127_22971744_7c5fd1d3da49ce97ef40e4c059a48df6.jpg,0,1,2,"(1024, 484, 3)",14,0,14,2,12,0,0,2,12
1763,20190521_5152_23672808_21bcbb10e8f6e19231e34ccdfca78626.jpg,0,1,4,"(768, 1024, 3)",21,1,20,20,1,0,1,20,0
1764,20190421_4502_22163257_f1ee128816d3df6090f763536b52ffa8.jpg,0,1,1,"(600, 800, 3)",6,0,6,6,0,0,0,6,0
1765,20190524_7018_23794802_ecc5391e561cb0bf10b1ef0109a5a65e.jpg,0,1,4,"(768, 1024, 3)",4,0,4,1,3,0,0,1,3
1766,20190414_6157_21910643_d03e3ba6502714a6e11ea7800724d3eb.jpg,0,1,1,"(1024, 576, 3)",2,1,1,2,0,1,0,1,0
1767,20190525_6859_23892491_77af4e6789199d07d874dd03fc0ecd54.jpg,0,1,4,"(576, 1024, 3)",7,0,7,7,0,0,0,7,0
1768,20190420_10175_22130110_ce36f2b49bfe1a493a6fda0ffe3dfe0e.jpg,0,1,1,"(600, 800, 3)",4,0,4,3,1,0,0,3,1
1769,20190520_16701_23609142_35e5d8cb05ac6c0cb780cd362371f424.jpg,0,1,2,"(1024, 768, 3)",9,1,8,9,0,1,0,8,0
1770,20190503_5311_22651301_ba1c71b818e635e940d792bf3b5c610e.jpg,0,1,0,"(768, 1024, 3)",8,0,8,4,4,0,0,4,4
1771,20190414_8046_21896917_7184ad7301df54f4e45a9e3d00a81ef7.jpg,0,1,1,"(768, 1024, 3)",10,0,10,9,1,0,0,9,1
1772,20190224_13402_20306380_d9e712d67b71d47ab806b25d53d54cdb.jpg,0,1,3,"(800, 600, 3)",5,1,4,5,0,1,0,4,0
1773,20190515_10135_23350625_9e815ebf445e1fe68cb2fadfe538a57b.jpg,0,1,1,"(768, 1024, 3)",4,0,4,2,2,0,0,2,2
1774,20190501_12572_22553702_a1bc43c2bc7eac7d6b185bbefa8a2b2c.jpg,1,0,4,"(768, 1024, 3)",9,1,8,9,0,1,0,8,0
1775,20190418_14432_22045294_0bdb2f07e250fc098b3dbcd85777988e.jpg,0,1,3,"(1024, 768, 3)",10,2,8,8,2,2,0,6,2
1776,20190414_7261_21907362_0a3f5f4138e8967d35d49f260391a992.jpg,0,1,1,"(1024, 768, 3)",2,0,2,2,0,0,0,2,0
1777,20190410_4555_21730589_a82f2491292c80a8bf2c9e9ba63377fe.jpg,0,1,1,"(600, 800, 3)",6,0,6,6,0,0,0,6,0
1778,20190228_4477_20417760_d6034a1a41ac3a83884d7cf07f4cc87c.jpg,0,1,1,"(768, 1024, 3)",15,0,15,15,0,0,0,15,0
1779,20190511_6872_23096054_a42fae0fbd3b514937aa68f95d31c281.jpg,0,1,1,"(1024, 576, 3)",0,0,0,0,0,0,0,0,0
1780,20190505_13380_22805925_d9b8478e39c321aebba1e7f5ddf49185.jpg,0,1,4,"(497, 1024, 3)",5,1,4,5,0,1,0,4,0
1781,20190419_6526_22085819_83f77df353acf402147f100bde5e6ade.jpg,0,1,2,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
1782,20190227_7216_20394183_90ecacc374b32854672930dd9dc0728f.jpg,1,0,1,"(600, 800, 3)",26,0,26,26,0,0,0,26,0
1783,20190422_6975_22217582_868a33099a0ae270fe8932873f9c9b45.jpg,0,1,4,"(497, 1024, 3)",3,1,2,3,0,1,0,2,0
1784,20190415_6023_21958730_1a094e3033169cf6bedbe0a1a63427b6.jpg,1,1,4,"(800, 600, 3)",5,1,4,5,0,1,0,4,0
1785,20190416_4519_21973840_d762db1c7b3b526a9c5b9931f4b6d7b6.jpg,0,1,3,"(768, 1024, 3)",3,0,3,1,2,0,0,1,2
1786,20190428_4799_22439117_dbbbdf8614432234ff3f17cb1b6511db.jpg,0,1,4,"(768, 1024, 3)",6,0,6,5,1,0,0,5,1
1787,20190525_5016_23891750_6f5aeb33e0fc1d6043c2f1edfc2331c0.jpg,0,1,0,"(768, 1024, 3)",7,0,7,4,3,0,0,4,3
1788,20190410_4993_21739466_3ea4fe785ed801a6181f7a2e8f68753c.jpg,0,1,1,"(1024, 497, 3)",6,0,6,6,0,0,0,6,0
1789,20190414_9992_21899399_7cfce665f20191a2a17e9794c70d832f.jpg,0,1,0,"(768, 1024, 3)",3,2,1,1,2,1,1,0,1
1790,20190413_9330_21861991_b04edfb76f4db945f35bbdb06582e549.jpg,1,1,1,"(768, 1024, 3)",2,0,2,2,0,0,0,2,0
1791,20190601_8366_24254117_f1a4fbe8f167d0bd4ac5ca1517f6daca.jpg,0,1,4,"(768, 1024, 3)",6,1,5,6,0,1,0,5,0
1792,20190508_6072_22972263_acd4e761b4310fce891f30b41bb6536f.jpg,0,1,0,"(576, 1024, 3)",1,0,1,1,0,0,0,1,0
1793,20190508_12044_22945034_526be14f3ef3e3fcf429667c40b3af37.jpg,0,1,0,"(1024, 768, 3)",2,0,2,2,0,0,0,2,0
1794,20190504_12577_22711127_8361f8b59e8fa1e296af5613e3fd972e.jpg,0,1,4,"(800, 600, 3)",5,1,4,5,0,1,0,4,0
1795,20190220_9390_20175072_7f47ec5e697d84c4d642f6fb6677023e.jpg,1,0,1,"(800, 600, 3)",14,0,14,13,1,0,0,13,1
1796,20190510_7963_23050748_a2762411e2aa3330b051cb133cdefc84.jpg,1,1,4,"(497, 1024, 3)",0,0,0,0,0,0,0,0,0
1797,20190410_8578_21732832_24305499e58f3f894f968c7a74af60ca.jpg,0,1,0,"(768, 1024, 3)",5,2,3,5,0,2,0,3,0
1798,20190414_6221_21899520_3efedd0b53fafe4e4d70a2a4f03dfe41.jpg,0,1,3,"(800, 600, 3)",3,1,2,2,1,0,1,2,0
1799,20190504_7018_22703900_d081f707ca5283c8af56b0008c363681.jpg,0,1,4,"(1024, 576, 3)",2,1,1,1,1,0,1,1,0
1800,20190504_7054_22717060_8c707dbbdba1e8143af1eddb9b8b7003.jpg,0,1,0,"(768, 1024, 3)",8,0,8,7,1,0,0,7,1
1801,20190504_11190_22698698_c32581ac49e7a069015774dca193ccfb.jpg,0,1,3,"(768, 1024, 3)",4,0,4,4,0,0,0,4,0
1802,20190228_7577_20425982_332236bf6eeb7de9145c2c5e0261e9a5.jpg,0,1,1,"(576, 1024, 3)",2,0,2,0,2,0,0,0,2
1803,20190420_14760_22130674_6a5526055d5b6742448f2f50fc128bd9.jpg,0,1,1,"(800, 600, 3)",3,0,3,2,1,0,0,2,1
1804,20190417_5361_22004093_f240c7688e25e996b159d9a8ce42a926.jpg,0,1,4,"(800, 600, 3)",3,0,3,2,1,0,0,2,1
1805,20190507_13224_22923110_8a3e264be977db87a9ddd62632d7e9f1.jpg,1,1,2,"(600, 800, 3)",0,0,0,0,0,0,0,0,0
1806,20190508_9534_22975499_5a94bb26050adbd0e3e36fd765bc7036.jpg,0,1,2,"(768, 1024, 3)",7,0,7,6,1,0,0,6,1
1807,20190517_10748_23423233_1aa11e1d8f18646b88a1a13a6a82bea5.jpg,0,1,1,"(1024, 768, 3)",4,0,4,4,0,0,0,4,0
1808,20190410_5815_21745644_05af08cd7dbcdf78b69d5de2c8805552.jpg,1,0,3,"(768, 1024, 3)",4,2,2,3,1,1,1,2,0
1809,20190412_8037_21786405_81ecb8d0de09a5c282aa8f8cfa831805.jpg,0,1,3,"(800, 600, 3)",7,0,7,6,1,0,0,6,1
1810,20190411_5287_21762936_25bea07b7c39c80743fb9dd263c526a3.jpg,1,1,1,"(768, 1024, 3)",12,0,12,12,0,0,0,12,0
1811,20190417_9536_22010537_a66648dfe4b82c267e10d8bfcc36ed03.jpg,0,1,4,"(800, 600, 3)",4,1,3,4,0,1,0,3,0
1812,20190505_7676_22794070_16ef19473e006797a3cb7780e3b0432d.jpg,0,1,1,"(576, 1024, 3)",6,0,6,4,2,0,0,4,2
1813,20190504_6292_22752414_4a859fe110108d13c2ce40b5a72dd4e1.jpg,0,0,0,"(600, 800, 3)",9,1,8,9,0,1,0,8,0
1814,20190506_9522_22872998_ba9920647f54f75ab5e736e7a0807330.jpg,0,1,3,"(800, 600, 3)",3,1,2,3,0,1,0,2,0
1815,20190531_6524_24217424_68b79ba888381327103d38935634e533.jpg,0,1,0,"(768, 1024, 3)",4,2,2,3,1,2,0,1,1
1816,20190220_4820_20177753_7f11836e36ac8c88ab34d8665a0e0a4b.jpg,0,1,3,"(600, 800, 3)",4,0,4,4,0,0,0,4,0
1817,20190419_6733_22090194_e7331b2b99f97c007763702ec549e27f.jpg,0,1,0,"(600, 800, 3)",1,0,1,1,0,0,0,1,0
1818,20190512_9392_23187464_0b36a50ebf5fcbebba964c9af6cafb01.jpg,0,1,4,"(768, 1024, 3)",11,2,9,11,0,2,0,9,0
1819,20190507_9015_22912086_aee77a45b1e8d3a271527a5bf2d6d11c.jpg,0,1,4,"(497, 1024, 3)",3,2,1,3,0,2,0,1,0
1820,20190501_15672_22544697_c1c5156eac0a42418d47f6e9a27fc4a7.jpg,0,1,1,"(800, 600, 3)",27,0,27,17,10,0,0,17,10
1821,20190520_9518_23612055_1417cb5da8c2e28b5abd9ca48a6a9549.jpg,0,0,3,"(576, 1024, 3)",6,2,4,6,0,2,0,4,0
1822,20190420_13423_22128987_a64bd581b6281edd4d7c45fa3e8cd867.jpg,0,1,3,"(800, 600, 3)",3,0,3,3,0,0,0,3,0
1823,20190413_8428_21820650_a60762775eac193e410f94abe4d85ef1.jpg,0,1,3,"(768, 1024, 3)",9,0,9,9,0,0,0,9,0
1824,20190414_10582_21907589_a84e5e5be4f76152e8d4aff02b8476d6.jpg,0,1,0,"(600, 800, 3)",7,1,6,7,0,1,0,6,0
1825,20190512_5084_23223082_f0487f5abc8f8c523904b7242ec8d094.jpg,0,1,4,"(1024, 768, 3)",4,1,3,3,1,1,0,2,1
1826,20190414_7090_21894725_6317c98a1adca548fcbe35d2456e4f67.jpg,0,1,0,"(1024, 768, 3)",6,0,6,5,1,0,0,5,1
1827,20190524_10234_23818522_1eba4d81afd8230fc4d02a34451f8505.jpg,0,1,1,"(1024, 497, 3)",3,0,3,3,0,0,0,3,0
1828,20190418_8574_22039175_cd3855d39534d6e6361fc6daaff17cd0.jpg,0,1,1,"(1024, 576, 3)",3,0,3,1,2,0,0,1,2
1829,20190419_4561_22080890_03843593bb323b4692f2b9c55a9ea0a2.jpg,0,1,2,"(768, 1024, 3)",6,0,6,6,0,0,0,6,0
1830,20190411_7393_21775843_b4f0dc76a218b9fad3dc6de813fe55e2.jpg,0,1,3,"(800, 600, 3)",7,1,6,7,0,1,0,6,0
1831,20190225_10599_20335970_90bd28eea60fe921c8b1b01e5bdb6de0.jpg,1,0,1,"(768, 1024, 3)",2,0,2,2,0,0,0,2,0
1832,20190528_7341_24083827_7955ca5547235d5463a9e09eab58be31.jpg,0,1,3,"(1024, 768, 3)",3,0,3,3,0,0,0,3,0
1833,20190412_6571_21789582_b3c7f6bed6995b4dfbc7bb2ae21819c7.jpg,0,1,1,"(800, 600, 3)",8,0,8,8,0,0,0,8,0
1834,20190525_5188_23919716_df7841588aca80dbff51d2f6b90538eb.jpg,0,1,4,"(800, 600, 3)",8,1,7,8,0,1,0,7,0
1835,20190511_10615_23133174_e52c730fd7b12fb157c80ff55c7b024e.jpg,0,1,1,"(768, 1024, 3)",4,0,4,4,0,0,0,4,0
1836,20190227_6648_20393706_44c2cf10bfdfeda3d70dfaac6adc7280.jpg,0,1,3,"(768, 1024, 3)",3,2,1,3,0,2,0,1,0
1837,20190521_9238_23678587_deb3c32a09967fb280c52770faf81880.jpg,0,1,3,"(768, 1024, 3)",5,1,4,5,0,1,0,4,0
1838,20190525_6854_23878371_ce8ed6177a40a4ae8905884b7fadb3d0.jpg,0,1,0,"(768, 1024, 3)",4,0,4,1,3,0,0,1,3
1839,20190519_4423_23571871_220e6ba4c3a5819cb5a057f150963760.jpg,0,1,2,"(512, 1024, 3)",10,1,9,6,4,1,0,5,4
1840,20190414_5233_21910062_f7037bf0f1c53ea3eefbf500649b2659.jpg,0,0,1,"(487, 1024, 3)",5,0,5,5,0,0,0,5,0
1841,20190411_7511_21756628_71ad939022844481cacf56a87701fe9a.jpg,0,1,4,"(768, 1024, 3)",7,1,6,3,4,1,0,2,4
1842,20190530_6324_24175870_8d9fcb55395af22983e87a0681f88db6.jpg,1,0,2,"(1024, 768, 3)",3,0,3,3,0,0,0,3,0
1843,20190221_5245_20202158_390ca0f219b63012e58f0b01ddd2b637.jpg,0,1,3,"(600, 800, 3)",22,4,18,21,1,3,1,18,0
1844,20190419_9524_22077695_314c0a2883f9b95faa2cf6be7e22077a.jpg,0,1,1,"(1024, 1024, 3)",5,0,5,4,1,0,0,4,1
1845,20190521_5152_23672803_ca4c07165801388b61d8bc45c4b07c14.jpg,0,0,1,"(1024, 768, 3)",10,0,10,9,1,0,0,9,1
1846,20190519_12472_23564546_deeea40bde55c81f3788409f562fa34f.jpg,0,1,4,"(1024, 576, 3)",2,2,0,2,0,2,0,0,0
1847,20190417_6161_22008647_7cb163c02b53f37318c39e512d813c55.jpg,0,1,0,"(600, 800, 3)",3,0,3,3,0,0,0,3,0
1848,20190527_7018_24032765_fc0cbd2d14d389b8fd847ae99fcb4bf2.jpg,0,1,1,"(576, 1024, 3)",2,0,2,1,1,0,0,1,1
1849,20190409_4692_21713605_f3ad355c0aa1c1a126ab11c7c033778d.jpg,0,0,0,"(1024, 768, 3)",3,1,2,3,0,1,0,2,0
1850,20190504_5251_22701701_41de634bb2053c3b7b959b1af7a80df5.jpg,0,1,2,"(768, 1024, 3)",8,0,8,8,0,0,0,8,0
1851,20190228_4472_20418319_cf58c7d58d84f7a1ff574421f79b08d4.jpg,0,1,1,"(800, 600, 3)",2,0,2,2,0,0,0,2,0
1852,20190513_10164_23235674_cfd6bb484d717e5577ee9d28e5d4fd08.jpg,0,1,4,"(768, 1024, 3)",3,0,3,2,1,0,0,2,1
1853,20190416_4460_21987223_b66fa526aeee438966e072149e9ad90d.jpg,0,1,4,"(768, 1024, 3)",7,2,5,6,1,1,1,5,0
1854,20190414_7018_21890277_b069db22761e54eb52873a710f6a6d41.jpg,0,1,3,"(600, 800, 3)",3,0,3,1,2,0,0,1,2
1855,20190522_5949_23711209_55640a07ee20277fec115b2f6814c7a8.jpg,0,1,0,"(1024, 768, 3)",4,1,3,4,0,1,0,3,0
1856,20190523_5188_23760746_a826d01f586487343ffdd80ce9b82745.jpg,0,1,1,"(1024, 768, 3)",8,0,8,7,1,0,0,7,1
1857,20190225_10497_20342973_b7a1ee1835ad4735c4efd320f1730e04.jpg,0,1,1,"(512, 1024, 3)",11,0,11,11,0,0,0,11,0
1858,20190226_5097_20354276_5860c5761af672e6299052f02bd7129c.jpg,0,1,3,"(576, 1024, 3)",2,0,2,1,1,0,0,1,1
1859,20190422_7981_22218670_355cfb7403837ba56d09cee60dbe4954.jpg,0,1,1,"(576, 1024, 3)",8,0,8,8,0,0,0,8,0
1860,20190523_9954_23772780_7bfb4dfa110d1c5e00ef3e63f7a34683.jpg,0,1,1,"(1024, 497, 3)",3,0,3,2,1,0,0,2,1
1861,20190508_6418_22982803_313e0545c81778c9eefd23c127dbfa4f.jpg,0,1,0,"(600, 800, 3)",9,1,8,9,0,1,0,8,0
1862,20190414_10088_21893419_166cfdd112977b595e837b740e116dbc.jpg,0,1,4,"(600, 800, 3)",1,0,1,1,0,0,0,1,0
1863,20190505_6991_22779034_66148e35d8bea0ec90cb39944cf09e7d.jpg,0,1,4,"(768, 1024, 3)",9,0,9,9,0,0,0,9,0
1864,20190416_13247_21966720_6175805569acde7416020728beafe03a.jpg,0,1,1,"(1024, 768, 3)",1,0,1,1,0,0,0,1,0
1865,20190430_7272_22539965_da431058d143a4de0e7d19112732541e.jpg,0,1,4,"(800, 600, 3)",3,1,2,3,0,1,0,2,0
1866,20190413_5167_21861321_763d63863b636d71e923d911c6b975ad.jpg,0,1,4,"(768, 1024, 3)",23,0,23,23,0,0,0,23,0
1867,20190525_6292_23921414_2f5bec22d8dd6f5281e00680c6f46e76.jpg,0,1,4,"(768, 1024, 3)",2,0,2,2,0,0,0,2,0
1868,20190509_9579_22996727_226f8ccd4c05b9c81002f5161ea1a1bf.jpg,0,1,0,"(800, 600, 3)",3,1,2,3,0,1,0,2,0
1869,20190224_7855_20286117_c0e1cf60c438680b702ae40e036cf044.jpg,0,1,4,"(1024, 497, 3)",15,2,13,14,1,2,0,12,1
1870,20190520_10341_23609683_2c92b32dfe8cedcd2a1ecf002151c893.jpg,0,1,2,"(1024, 768, 3)",1,1,0,1,0,1,0,0,0
1871,20190521_5442_23680670_bd69a963907e8eb3fa1fb83360f19265.jpg,0,1,3,"(768, 1024, 3)",4,0,4,3,1,0,0,3,1
1872,20190520_10463_23634580_3ab63cc97429a962e8e81887844ad42d.jpg,0,1,2,"(1024, 497, 3)",2,1,1,2,0,1,0,1,0
1873,20190524_16101_23816406_a782543ada99be76d24a136b184aadf5.jpg,0,1,3,"(1024, 768, 3)",2,0,2,1,1,0,0,1,1
1874,20190420_5190_22128954_8a7c7aee200dc45343baf99458b9eff3.jpg,0,1,1,"(800, 600, 3)",2,0,2,2,0,0,0,2,0
1875,20190225_4357_20336242_83749c3164beaaa4b82c57d0d9bfac5f.jpg,0,1,0,"(600, 800, 3)",4,1,3,4,0,1,0,3,0
1876,20190526_8352_23976191_05e75a1e3adc1d5874460d2ecd581744.jpg,0,1,2,"(1024, 768, 3)",2,0,2,2,0,0,0,2,0
1877,20190412_6591_21819231_0455ccc54741bd10a64ebcbbccb2d909.jpg,0,1,0,"(768, 1024, 3)",22,0,22,22,0,0,0,22,0
1878,20190524_5972_23818656_0b2d22b1a94779ac221751d659c39580.jpg,0,1,0,"(800, 600, 3)",2,0,2,2,0,0,0,2,0
1879,20190411_5797_21765803_07fe767598efd4335c6bdd389c40a473.jpg,0,1,4,"(768, 1024, 3)",9,0,9,9,0,0,0,9,0
1880,20190509_7815_23006347_3306c02ea4e1fd2292779bc29e412a52.jpg,0,1,4,"(1024, 1024, 3)",11,3,8,11,0,3,0,8,0
1881,20190410_14936_21727605_c999568f72460c1b197b836c924f597d.jpg,0,1,1,"(800, 600, 3)",1,0,1,1,0,0,0,1,0
1882,20190413_14283_21821824_3b6e1e5e75fa368caec23c7e983e60e2.jpg,0,1,1,"(1024, 768, 3)",5,0,5,5,0,0,0,5,0
1883,20190410_5761_21744586_a6bc02f9dbb5c7d97c2abd64fc0a9152.jpg,0,1,0,"(768, 1024, 3)",2,1,1,1,1,0,1,1,0
1884,20190421_5706_22182534_5689addb76999ac328b2135757e675b0.jpg,0,1,1,"(1024, 768, 3)",5,0,5,5,0,0,0,5,0
1885,20190507_8704_22926563_7bc8a4ce47f17829c9b0997e5da7582e.jpg,0,1,0,"(1024, 768, 3)",3,0,3,3,0,0,0,3,0
1886,20190520_10463_23634534_df3a81e19e821f68080feeb6fe7a5398.jpg,1,0,1,"(1024, 497, 3)",7,0,7,6,1,0,0,6,1
